Transaction Date,Post Date,Description,Category,Type,Amount,Memo
08/30/2024,09/01/2024,Subway 31620,Food & Drink,Sale,-14.10,
08/31/2024,09/01/2024,HORNSTRA FARM STORE,Home,Sale,-3.81,
08/31/2024,09/01/2024,HORNSTRA FARM STORE,Home,Sale,-13.00,
08/31/2024,09/01/2024,HORNSTRA FARM (ICE CREAM,Groceries,Sale,-5.00,
08/31/2024,09/01/2024,UBER   *EATS,Food & Drink,Sale,-24.18,
08/30/2024,09/01/2024,TST* ACEITUNA CAFE,Food & Drink,Sale,-15.99,
08/31/2024,09/01/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-18.86,
08/31/2024,09/01/2024,CVS/PHARMACY #11242,Health & Wellness,Sale,-1.79,
08/29/2024,08/30/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-4.09,
08/29/2024,08/30/2024,TST*LILY PS,Food & Drink,Sale,-72.06,
08/28/2024,08/29/2024,TST* ACEITUNA CAFE,Food & Drink,Sale,-15.99,
08/27/2024,08/28/2024,AMK FENWAY PARK CONCES,Food & Drink,Sale,-47.38,
08/27/2024,08/28/2024,AMK FENWAY PARK CONCES,Food & Drink,Sale,-29.42,
08/26/2024,08/27/2024,Amazon.com*R41RV1KL1,Shopping,Sale,-69.01,
08/26/2024,08/27/2024,ALS CAFE &amp;* ALS CAFE &amp;,Food & Drink,Sale,-17.71,
08/26/2024,08/27/2024,AMAZON MKTPL*RK8W22AL2,Shopping,Sale,-89.25,
08/26/2024,08/27/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-22.73,
08/25/2024,08/26/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-4.67,
08/25/2024,08/26/2024,TST* ACEITUNA CAFE,Food & Drink,Sale,-15.99,
08/25/2024,08/26/2024,HUNGRYPANDA US INC,Food & Drink,Sale,-22.41,
08/25/2024,08/26/2024,Subway 31620,Food & Drink,Sale,-14.10,
08/25/2024,08/26/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-4.29,
08/24/2024,08/26/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-13.98,
08/25/2024,08/26/2024,TARGET        00032227,Shopping,Sale,-19.47,
08/23/2024,08/25/2024,CHIPOTLE 1615,Food & Drink,Sale,-10.11,
08/22/2024,08/23/2024,Store,Food & Drink,Sale,-15.05,
08/22/2024,08/23/2024,TARGET        00032227,Shopping,Sale,-10.28,
08/23/2024,08/23/2024,Zipcar Toll AUG11,Travel,Sale,-1.55,
08/22/2024,08/23/2024,HUNGRYPANDA US INC,Food & Drink,Sale,-27.12,
08/20/2024,08/22/2024,21ST AMENDMENT BOSTON,Food & Drink,Sale,-37.64,
08/21/2024,08/22/2024,TST* A.T. O'KEEFFE'S,Food & Drink,Sale,-30.27,
08/21/2024,08/22/2024,TST*LILY PS,Food & Drink,Sale,-63.64,
08/20/2024,08/22/2024,1010 CAFFE NERO CENTRAL S,Food & Drink,Sale,-4.06,
08/21/2024,08/22/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-27.69,
08/20/2024,08/21/2024,TST* ACEITUNA CAFE,Food & Drink,Sale,-15.99,
08/20/2024,08/21/2024,SQ *BON ME TEST KITCHEN,Food & Drink,Sale,-15.25,
08/18/2024,08/20/2024,9ZAAB THAI STREET FOOD,Food & Drink,Sale,-69.71,
08/18/2024,08/19/2024,DCR-METER PARKING,Bills & Utilities,Sale,-8.00,
08/18/2024,08/19/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-16.59,
08/18/2024,08/19/2024,Zipcar Extend AUG18,Travel,Sale,-23.41,
08/18/2024,08/19/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-2.34,
08/18/2024,08/19/2024,TST*MYUNG DONG,Food & Drink,Sale,-183.53,
08/16/2024,08/18/2024,BROTHERS MARKETPLACE #404,Groceries,Sale,-4.67,
08/18/2024,08/18/2024,Zipcar Monthly Plan,Travel,Sale,-9.56,
08/16/2024,08/18/2024,TST* STATE PARK,Food & Drink,Sale,-22.32,
08/17/2024,08/18/2024,CHIPOTLE 1615,Food & Drink,Sale,-10.11,
08/17/2024,08/18/2024,Zipcar Trip AUG18,Travel,Sale,-128.73,
08/17/2024,08/18/2024,TST* ACEITUNA CAFE,Food & Drink,Sale,-15.99,
